188.0000    6   4.0432  18.9395 -1.403004    0.233958
188.0000    7  19.4846  23.1661 -0.877320    0.724320
188.0000    8  17.3941 -38.0074 0.930385    0.185226
188.1250    0   0.3672   0.2788 -5.414654    6.291236
188.1250    1   0.7557  -0.2400 2.555729    6.693297
188.1250    2  -0.8199   0.8365 -4.431889   -3.768251
188.1250    3  -0.3102  -1.6306 4.556803   -0.847594
188.1250    4   2.3311  -4.7742 2.474833    1.077955
188.1250    5  -4.9061   7.8499 -1.725192   -1.195025
188.1250    6   3.8677  18.9679 -1.405693    0.221073
188.1250    7  19.3747  23.2563 -0.880777    0.720190
188.1250    8  17.5103 -37.9841 0.929206    0.187791
188.2500    0  -0.3337  -0.2191 4.535923   -8.470443
188.2500    1   0.6218   0.5845 -4.201673    5.171706
188.2500    2  -1.1961   0.2416 -1.451542   -5.389016
188.2500    3   0.2682  -1.6251 4.578519    0.943356
188.2500    4   2.6355  -4.6297 2.393433    1.232097
188.2500    5  -5.1198   7.6974 -1.693941   -1.243485
188.2500    6   3.6918  18.9947 -1.408266    0.208153
188.2500    7  19.2644  23.3461 -0.884215    0.716044
188.2500    8  17.6264 -37.9604 0.928023    0.190349
188.3750    0   0.4565   0.0327 -1.246887    8.278049
188.3750    1  -0.1028   0.8864 -6.326175   -0.619840
188.3750    2  -1.1765  -0.4371 1.706542   -5.142973
188.3750    3   0.8093  -1.3970 3.956644    2.676368
188.3750    4   2.9291  -4.4664 2.302955    1.380010
188.3750    5  -5.3295   7.5390 -1.661242   -1.291164
188.3750    6   3.5156  19.0200 -1.410722    0.195199
188.3750    7  19.1537  23.4354 -0.887633    0.711881
188.3750    8  17.7423 -37.9365 0.926834    0.192901
188.5000    0  -0.4036  -0.0201 -0.530532   -9.490304
188.5000    1  -0.7477   0.4599 -3.098570   -5.679652
188.5000    2  -0.7964  -0.9839 4.187456   -3.360873
188.5000    3   1.2319  -0.9665 2.686176    4.137650
188.5000    4   3.2109  -4.2850 2.203881    1.521233
188.5000    5  -5.5350   7.3747 -1.627111   -1.338015
188.5000    6   3.3391  19.0435 -1.413061    0.182212
188.5000    7  19.0425  23.5241 -0.891032    0.707702
188.5000    8  17.8581 -37.9122 0.925639    0.195446
188.6250    0   0.3972  -0.2190 3.379127    7.755103
188.6250    1  -0.7431  -0.3485 3.403926   -6.035611
188.6250    2  -0.1788  -1.2369 5.415169   -0.549890
188.6250    3   1.4577  -0.3836 0.828948    5.059677
188.6250    4   3.4798  -4.0864 2.096705    1.655342
188.6250    5  -5.7362   7.2046 -1.591568   -1.383988
188.6250    6   3.1624  19.0655 -1.415282    0.169193
188.6250    7  18.9309  23.6123 -0.894412    0.703506
188.6250    8  17.9737 -37.8876 0.924439    0.197985
188.7500    0  -0.3622   0.1918 -5.335613   -7.721128
188.7500    1   0.0065  -0.7747 7.318934    0.203775
188.7500    2   0.4919  -1.1067 4.974657    2.624406
188.7500    3   1.4238   0.2655 -1.410716    5.140247
188.7500    4   3.7348  -3.8715 1.981934    1.781946
188.7500    5  -5.9329   7.0287 -1.554633   -1.429039
188.7500    6   2.9853  19.0858 -1.417384    0.156144
188.7500    7  18.8189  23.7000 -0.897773    0.699295
188.7500    8  18.0892 -37.8627 0.923233    0.200517
188.8750    0   0.2129  -0.3949 7.065314    4.837523
188.8750    1   0.7387  -0.2924 3.019193    6.482725
188.8750    2   0.9921  -0.6032 2.695774    5.211585
188.8750    3   1.1063   0.8592 -3.609686    4.150781
188.8750    4   3.9750  -3.6412 1.860082    1.900691
188.8750    5  -6.1248   6.8473 -1.516329   -1.473118
188.8750    6   2.8080  19.1045 -1.419369    0.143064
188.8750    7  18.7065  23.7871 -0.901114    0.695067
188.8750    8  18.2045 -37.8375 0.922023    0.203043
189.0000    0  -0.2144   0.3566 -8.465647   -3.737480
189.0000    1   0.6649   0.5378 -3.802625    5.454263
189.0000    2   1.1106   0.1258 -0.951961    6.012040
189.0000    3   0.5467   1.2627 -5.164380    2.144448
189.0000    4   4.1996  -3.3966 1.731670    2.011254
189.0000    5  -6.3119   6.6605 -1.476681   -1.516181
189.0000    6   2.6305  19.1216 -1.421233    0.129956
189.0000    7  18.5936  23.8737 -0.904435    0.690823
189.0000    8  18.3197 -37.8119 0.920806    0.205562
189.1250    0  -0.0330  -0.4419 8.671865    0.364231
189.1250    1  -0.0345   0.8921 -6.351695   -0.146530
189.1250    2   0.7579   0.7972 -4.480142    4.254954
189.1250    3  -0.1388   1.3739 -5.559357   -0.399816
189.1250    4   4.4077  -3.1387 1.597224    2.113343
189.1250    5  -6.4939   6.4683 -1.435713   -1.558180
189.1250    6   2.4527  19.1370 -1.422979    0.116820
189.1250    7  18.4803  23.9598 -0.907736    0.686563
189.1250    8  18.4347 -37.7861 0.919585    0.208074
189.2500    0   0.0029   0.4226 -9.031734    1.238104
189.2500    1  -0.7096   0.5145 -3.516372   -5.442938
189.2500    2   0.0691   1.1148 -6.057034    0.639808
189.2500    3  -0.7936   1.1704 -4.705245   -2.755045
189.2500    4   4.5987  -2.8686 1.457274    2.206696
189.2500    5  -6.6708   6.2710 -1.393456   -1.599071
189.2500    6   2.2747  19.1508 -1.424604    0.103658
189.2500    7  18.3667  24.0454 -0.911018    0.682288
189.2500    8  18.5496 -37.7599 0.918358    0.210580
189.3750    0  -0.2608  -0.3508 7.663919   -4.338928
189.3750    1  -0.7644  -0.2937 2.966590   -6.280036
189.3750    2  -0.6535   0.9584 -5.068113   -2.967662
189.3750    3  -1.2803   0.7155 -2.967767   -4.350426
189.3750    4   4.7718  -2.5874 1.312355    2.291081
189.3750    5  -6.8423   6.0686 -1.349938   -1.638809
189.3750    6   2.0966  19.1629 -1.426108    0.090470
189.3750    7  18.2526  24.1304 -0.914280    0.677996
189.3750    8  18.6643 -37.7334 0.917126    0.213079
189.5000    0   0.2281   0.3635 -6.924015    5.713565
189.5000    1  -0.0458  -0.7729 7.319538   -0.310472
189.5000    2  -1.1304   0.4320 -2.359636   -5.111064
189.5000    3  -1.5219   0.1208 -0.876914   -4.985557
189.5000    4   4.9266  -2.2962 1.163001    2.366293
189.5000    5  -7.0082   5.8613 -1.305192   -1.677350
189.5000    6   1.9182  19.1734 -1.427492    0.077257
189.5000    7  18.1381  24.2149 -0.917522    0.673689
189.5000    8  18.7789 -37.7067 0.915889    0.215572
189.6250    0  -0.4014  -0.1562 4.286472   -7.847445
189.6250    1   0.7180  -0.3437 3.465953    6.239656
189.6250    2  -1.2249  -0.2452 0.838087   -5.381120
189.6250    3  -1.5030  -0.4965 1.133907   -4.744118
189.6250    4   5.0624  -1.9962 1.009748    2.432151
189.6250    5  -7.1685   5.6493 -1.259251   -1.714651
189.6250    6   1.7397  19.1823 -1.428754    0.064021
189.6250    7  18.0232  24.2988 -0.920744    0.669367
189.6250    8  18.8933 -37.6796 0.914647    0.218058
189.7500    0   0.3919   0.1899 -2.827832    8.376298
189.7500    1   0.7045   0.4879 -3.384587    5.706602
189.7500    2  -0.9391  -0.8486 3.579984   -4.002164
189.7500    3  -1.2522  -1.0387 2.797115   -3.823664
189.7500    4   5.1789  -1.6885 0.853133    2.488502
189.7500    5  -7.3230   5.4327 -1.212150   -1.750670
189.7500    6   1.5610  19.1894 -1.429895    0.050763
189.7500    7  17.9079  24.3822 -0.923946    0.665029
189.7500    8  19.0076 -37.6521 0.913399    0.220537
189.8750    0  -0.4171   0.0776 -0.491553   -9.067334
189.8750    1   0.0342   0.8925 -6.342284    0.327222
189.8750    2  -0.3730  -1.1989 5.224338   -1.429192
189.8750    3  -0.8230  -1.4341 3.969455   -2.431336
189.8750    4   5.2756  -1.3744 0.693695    2.535217
189.8750    5  -7.4715   5.2117 -1.163926   -1.785365
189.8750    6   1.3822  19.1949 -1.430913    0.037483
189.8750    7  17.7922  24.4651 -0.927128    0.660675
189.8750    8  19.1217 -37.6244 0.912147    0.223010
190.0000    0   0.4388  -0.0496 1.996118    8.479335
190.0000    1  -0.6676   0.5659 -3.916108   -5.175918
190.0000    2   0.3054  -1.1824 5.300091    1.733723
190.0000    3  -0.2820  -1.6354 4.574539   -0.752485
190.0000    4   5.3522  -1.0551 0.531972    2.572189
190.0000    5  -7.6139   4.9864 -1.114619   -1.818698
190.0000    6   1.2033  19.1988 -1.431809    0.024184
190.0000    7  17.6761  24.5474 -0.930289    0.656306
190.0000    8  19.2356 -37.5964 0.910889    0.225477
190.1250    0  -0.3103   0.2797 -5.255480   -7.574571
190.1250    1  -0.7815  -0.2378 2.512163   -6.492492
190.1250    2   0.8791  -0.7757 3.527092    4.619090
190.1250    3   0.2966  -1.6177 4.564876    1.041552
190.1250    4   5.4085  -0.7318 0.368500    2.599336
190.1250    5  -7.7501   4.7571 -1.064269   -1.850628
190.1250    6   1.0243  19.2010 -1.432581    0.010865
190.1250    7  17.5597  24.6291 -0.933431    0.651922
190.1250    8  19.3494 -37.5681 0.909626    0.227937
190.2500    0   0.3477  -0.2814 6.098602    6.051302
190.2500    1  -0.0979  -0.7676 7.283431   -0.823566
190.2500    2   1.1225  -0.0848 0.142486    6.043902
190.2500    3   0.8339  -1.3775 3.908286    2.769747
190.2500    4   5.4443  -0.4057 0.203817    2.616597
190.2500    5  -7.8800   4.5238 -1.012918   -1.881119
190.2500    6   0.8452  19.2015 -1.433231   -0.002472
190.2500    7  17.4428  24.7104 -0.936552    0.647523
190.2500    8  19.4630 -37.5394 0.908358    0.230390
190.3750    0  -0.1190   0.3938 -8.564631   -3.757735
190.3750    1   0.6938  -0.3937 3.893713    5.965395
190.3750    2   0.8983   0.6365 -3.624656    4.997421
190.3750    3   1.2481  -0.9362 2.600122    4.213531
190.3750    4   5.4594  -0.0780 0.038462    2.623932
190.3750    5  -8.0033   4.2869 -0.960609   -1.910135
190.3750    6   0.6660  19.2004 -1.433756   -0.015826
190.3750    7  17.3255  24.7910 -0.939652    0.643109
190.3750    8  19.5765 -37.5105 0.907085    0.232837
190.5000    0   0.1418  -0.4296 8.275575    1.870330
190.5000    1   0.7403   0.4350 -2.949827    5.927449
190.5000    2   0.2772   1.0752 -5.874317    1.733710
190.5000    3   1.4609  -0.3459 0.707717    5.098771
190.5000    4   5.4539   0.2499 -0.127027    2.621325
190.5000    5  -8.1201   4.0464 -0.907389   -1.937641
190.5000    6   0.4867  19.1976 -1.434157   -0.029195
190.5000    7  17.2079  24.8711 -0.942732    0.638680
190.5000    8  19.6898 -37.4812 0.905808    0.235277
190.6250    0   0.0983   0.3934 -9.388761    1.282474
190.6250    1   0.1027   0.8875 -6.298012    0.798863
190.6250    2  -0.4672   1.0498 -5.561172   -2.051776
190.6250    3   1.4104   0.3046 -1.550854    5.119913
190.6250    4   5.4277   0.5769 -0.292114    2.608779
190.6250    5  -8.2301   3.8025 -0.853304   -1.963604
190.6250    6   0.3075  19.1931 -1.434434   -0.042579
190.6250    7  17.0898  24.9507 -0.945791    0.634235
190.6250    8  19.8029 -37.4516 0.904525    0.237711
190.7500    0  -0.1156  -0.4418 7.917626   -2.782377
190.7500    1  -0.6219   0.6138 -4.295599   -4.879969
190.7500    2  -1.0330   0.6094 -3.221862   -4.679040
190.7500    3   1.0758   0.8913 -3.733187    4.058302
190.7500    4   5.3809   0.9017 -0.456259    2.586322
190.7500    5  -8.3334   3.5555 -0.798402   -1.987993
190.7500    6   0.1281  19.1869 -1.434586   -0.055977
190.7500    7  16.9714  25.0297 -0.948830    0.629777
190.7500    8  19.9159 -37.4218 0.903237    0.240139
190.8750    0   0.2808   0.2854 -7.430625    6.052880
190.8750    1  -0.7946  -0.1811 2.043000   -6.671800
190.8750    2  -1.2412  -0.0474 -0.065548   -5.478333
190.8750    3   0.5041   1.2793 -5.227095    1.996007
190.8750    4   5.3137   1.2231 -0.618924    2.554001
190.8750    5  -8.4297   3.3056 -0.742733   -2.010778
190.8750    6  -0.0512  19.1791 -1.434613   -0.069386
190.8750    7  16.8526  25.1081 -0.951848    0.625303
190.8750    8  20.0287 -37.3916 0.901945    0.242560
191.0000    0  -0.3407  -0.3095 5.176901   -6.509284
191.0000    1  -0.1494  -0.7589 7.210786   -1.332873
191.0000    2  -1.0582  -0.6919 2.878587   -4.540636
191.0000    3  -0.1840   1.3707 -5.537779   -0.557571
191.0000    4   5.2263   1.5399 -0.779571    2.511886
191.0000    5  -8.5190   3.0529 -0.686349   -2.031931
191.0000    6  -0.2305  19.1696 -1.434515   -0.082807
191.0000    7  16.7335  25.1860 -0.954845    0.620815
191.0000    8  20.1414 -37.3611 0.900647    0.244974
191.1250    0   0.3821   0.1041 -3.231117    9.116717
191.1250    1   0.6660  -0.4421 4.300279    5.661411
191.1250    2  -0.5579  -1.1299 4.898753   -2.260952
191.1250    3  -0.8313   1.1496 -4.614356   -2.873614
191.1250    4   5.1189   1.8507 -0.937659    2.460071
191.1250    5  -8.6013   2.7977 -0.629301   -2.051425
191.1250    6  -0.4098  19.1584 -1.434290   -0.096238
191.1250    7  16.6139  25.2633 -0.957821    0.616313
191.1250    8  20.2539 -37.3304 0.899345    0.247382
191.2500    0  -0.4573  -0.0730 0.909233   -8.209045
191.2500    1   0.7723   0.3793 -2.500695    6.115696
191.2500    2   0.1098  -1.2257 5.471994    0.814740
191.2500    3  -1.3043   0.6835 -2.844829   -4.407579
191.2500    4   4.9920   2.1545 -1.092651    2.398670
191.2500    5  -8.6763   2.5401 -0.571642   -2.069238
191.2500    6  -0.5891  19.1455 -1.433940   -0.109677
191.2500    7  16.4940  25.3401 -0.960776    0.611796
191.2500    8  20.3662 -37.2993 0.898038    0.249783
191.3750    0   0.3799  -0.0999 1.983513    9.533788
191.3750    1   0.1706   0.8772 -6.219132    1.265855
191.3750    2   0.7386  -0.9251 4.230358    3.903337
191.3750    3  -1.5302   0.0854 -0.755180   -4.985365
191.3750    4   4.8459   2.4500 -1.244005    2.327826
191.3750    5  -8.7441   2.2804 -0.513428   -2.085347
191.3750    6  -0.7683  19.1310 -1.433463   -0.123125
191.3750    7  16.3737  25.4163 -0.963711    0.607264
191.3750    8  20.4784 -37.2679 0.896726    0.252178
191.5000    0  -0.4241   0.1906 -3.587712   -7.395809
191.5000    1  -0.5729   0.6579 -4.652772   -4.556623
191.5000    2   1.0964  -0.2932 1.209400    5.875657
191.5000    3  -1.4972  -0.5290 1.235721   -4.701753
191.5000    4   4.6811   2.7361 -1.391185    2.247702
191.5000    5  -8.8047   2.0188 -0.454713   -2.099731
191.5000    6  -0.9474  19.1147 -1.432859   -0.136578
191.5000    7  16.2531  25.4919 -0.966624    0.602719
191.5000    8  20.5904 -37.2362 0.895409    0.254567
191.6250    0   0.2786  -0.2741 6.667544    7.152579
191.6250    1  -0.8036  -0.1238 1.561532   -6.816955
191.6250    2   1.0066   0.4529 -2.646355    5.561587
191.6250    3  -1.2354  -1.0641 2.871855   -3.753992
191.6250    4   4.4983   3.0116 -1.533651    2.158492
191.6250    5  -8.8578   1.7555 -0.395553   -2.112373
191.6250    6  -1.1265  19.0968 -1.432129   -0.150037
191.6250    7  16.1321  25.5670 -0.969516    0.598160
191.6250    8  20.7023 -37.2043 0.894088    0.256949
191.7500    0  -0.2502   0.3930 -6.960959   -4.334395
191.7500    1  -0.2002  -0.7468 7.101968   -1.835776
191.7500    2   0.4752   0.9979 -5.485402    2.783458
191.7500    3  -0.7986  -1.4495 4.015408   -2.345130
191.7500    4   4.2979   3.2754 -1.670866    2.060412
191.7500    5  -8.9035   1.4908 -0.336007   -2.123257
191.7500    6  -1.3055  19.0772 -1.431271   -0.163500
191.7500    7  16.0107  25.6414 -0.972386    0.593586
191.7500    8  20.8139 -37.1720 0.892762    0.259324
191.8750    0   0.1060  -0.3754 9.422866    2.663923
191.8750    1   0.6348  -0.4886 4.683572    5.329327
191.8750    2  -0.2666   1.1070 -5.887554   -1.045949
191.8750    3  -0.2537  -1.6395 4.590943   -0.657060
191.8750    4   4.0808   3.5264 -1.802296    1.953712
191.8750    5  -8.9418   1.2248 -0.276131   -2.132368
191.8750    6  -1.4843  19.0559 -1.430286   -0.176966
191.8750    7  15.8890  25.7154 -0.975236    0.588999
191.8750    8  20.9254 -37.1394 0.891431    0.261693
192.0000    0   0.0069   0.4658 -8.199710    0.044109
192.0000    1   0.8000   0.3212 -2.039615    6.270415
192.0000    2  -0.9061   0.7685 -4.011566   -4.098371
192.0000    3   0.3250  -1.6095 4.549675    1.139963
192.0000    4   3.8476   3.7635 -1.927410    1.838666
192.0000    5  -8.9726   0.9578 -0.215984   -2.139696
192.0000    6  -1.6630  19.0330 -1.429173   -0.190433
192.0000    7  15.7669  25.7887 -0.978064    0.584397
192.0000    8  21.0368 -37.1066 0.890096    0.264056
192.1250    0  -0.0941  -0.3793 9.426276   -2.603119
192.1250    1   0.2375   0.8617 -6.106082    1.725683
192.1250    2  -1.2247   0.1512 -0.982935   -5.428276
192.1250    3   0.8582  -1.3573 3.857901    2.862960
192.1250    4   3.5992   3.9857 -2.045680    1.715583
192.1250    5  -8.9958   0.6899 -0.155625   -2.145231
192.1250    6  -1.8416  19.0083 -1.427932   -0.203901
192.1250    7  15.6445  25.8615 -0.980871    0.579782
192.1250    8  21.1480 -37.0734 0.888756    0.266412
192.2500    0   0.2611   0.3847 -6.930394    4.418732
192.2500    1  -0.5208   0.6981 -4.985667   -4.207561
192.2500    2  -1.1504  -0.5179 2.098929   -4.963314
192.2500    3   1.2638  -0.9053 2.511593    4.288293
192.2500    4   3.3365   4.1921 -2.156586    1.584804
192.2500    5  -9.0115   0.4215 -0.095113   -2.148966
192.2500    6  -2.0200  18.9820 -1.426563   -0.217368
192.2500    7  15.5217  25.9336 -0.983656    0.575154
192.2500    8  21.2590 -37.0400 0.887412    0.268762
192.3750    0  -0.2715  -0.2838 6.682689   -7.085141
192.3750    1  -0.8085  -0.0663 1.070261   -6.927133
192.3750    2  -0.7289  -1.0320 4.448349   -3.026601
192.3750    3   1.4632  -0.3078 0.584184    5.135118
192.3750    4   3.0603   4.3816 -2.259614    1.446702
192.3750    5  -9.0196   0.1528 -0.034507   -2.150896
192.3750    6  -2.1982  18.9540 -1.425066   -0.230833
192.3750    7  15.3985  26.0052 -0.986419    0.570512
192.3750    8  21.3698 -37.0062 0.886063    0.271105
192.5000    0   0.4277   0.1777 -3.526446    7.466993
192.5000    1  -0.2500  -0.7315 6.957527   -2.329691
192.5000    2  -0.0895  -1.2359 5.491586   -0.108005
192.5000    3   1.3958   0.3437 -1.691696    5.095094
192.5000    4   2.7719   4.5535 -2.354262    1.301685
192.5000    5  -9.0201  -0.1161 0.026132   -2.151019
192.5000    6  -2.3763  18.9243 -1.423440   -0.244295
192.5000    7  15.2751  26.0763 -0.989161    0.565856
192.5000    8  21.4805 -36.9722 0.884709    0.273442
192.6250    0  -0.3800  -0.1111 2.021189   -9.461135
192.6250    1   0.6003  -0.5331 5.041634    4.970912
192.6250    2   0.5755  -1.0474 4.790612    3.091355
192.6250    3   1.0444   0.9228 -3.854262    3.961033
192.6250    4   2.4721   4.7068 -2.440037    1.150200
192.6250    5  -9.0130  -0.3849 0.086746   -2.149335
192.6250    6  -2.5541  18.8929 -1.421686   -0.257752
192.6250    7  15.1513  26.1467 -0.991881    0.561187
192.6250    8  21.5910 -36.9379 0.883351    0.275773
192.7500    0   0.4525  -0.0849 0.998368    8.254820
192.7500    1   0.8234   0.2610 -1.569071    6.390852
192.7500    2   1.0336  -0.4926 2.212511    5.521124
192.7500    3   0.4611   1.2948 -5.284518    1.845200
192.7500    4   2.1622   4.8408 -2.516463    0.992729
192.7500    5  -8.9984  -0.6534 0.147274   -2.145846
192.7500    6  -2.7317  18.8598 -1.419803   -0.271204
192.7500    7  15.0271  26.2166 -0.994580    0.556505
192.7500    8  21.7013 -36.9033 0.881988    0.278097
192.8750    0  -0.3885   0.0962 -3.162009   -9.050330
192.8750    1   0.3031   0.8410 -5.959480    2.175872
192.8750    2   1.0790   0.2528 -1.584944    5.927657
192.8750    3  -0.2289   1.3664 -5.510772   -0.713800
192.8750    4   1.8434   4.9548 -2.583082    0.829792
192.8750    5  -8.9762  -0.9213 0.207657   -2.140557
192.8750    6  -2.9090  18.8251 -1.417790   -0.284648
192.8750    7  14.9026  26.2858 -0.997256    0.551810
